date,asset,price,return,vol_5yr,regime
1928-01-01,Equities (S&P 500 TR),,0.4218221970554927,,expansion
1929-01-01,Equities (S&P 500 TR),,-0.0780965092402465,,expansion
1930-01-01,Equities (S&P 500 TR),,-0.2378484848484848,0.3441426097755598,recession
1931-01-01,Equities (S&P 500 TR),,-0.409664928292047,0.35840319026989004,recession
1932-01-01,Equities (S&P 500 TR),,-0.075783251231527,0.31038627620267173,recession
1933-01-01,Equities (S&P 500 TR),,0.4817514450867053,0.33462281342585665,expansion
1934-01-01,Equities (S&P 500 TR),,-0.0101414242728185,0.335282875496484,expansion
1935-01-01,Equities (S&P 500 TR),,0.4516842105263157,0.37796578912305606,expansion
1936-01-01,Equities (S&P 500 TR),,0.3106575118516483,0.2598972244231067,expansion
1937-01-01,Equities (S&P 500 TR),,-0.3329138533178113,0.3468327395774615,recession
1938-01-01,Equities (S&P 500 TR),,0.2834976303317535,0.3134689031950991,recession
1939-01-01,Equities (S&P 500 TR),,-0.0087503805175037,0.31330229228099976,expansion
1940-01-01,Equities (S&P 500 TR),,-0.0988828250401284,0.270576201558867,expansion
1941-01-01,Equities (S&P 500 TR),,-0.1166389413988658,0.2234281205802192,expansion
1942-01-01,Equities (S&P 500 TR),,0.1842807825086306,0.1774332816853533,expansion
1943-01-01,Equities (S&P 500 TR),,0.2414728761514841,0.16401876546980376,expansion
1944-01-01,Equities (S&P 500 TR),,0.1839605826906597,0.17205737922703282,expansion
1945-01-01,Equities (S&P 500 TR),,0.3462289156626506,0.17226639553657794,recession
1946-01-01,Equities (S&P 500 TR),,-0.079663594470046,0.1571286325604994,expansion
1947-01-01,Equities (S&P 500 TR),,0.052,0.16610881921720838,expansion
1948-01-01,Equities (S&P 500 TR),,0.0574640522875816,0.16074095107623823,expansion
1949-01-01,Equities (S&P 500 TR),,0.1756052631578947,0.1598467403570687,recession
1950-01-01,Equities (S&P 500 TR),,0.2917957117331745,0.14043904236921015,expansion
1951-01-01,Equities (S&P 500 TR),,0.2264850709740577,0.10513000817281401,expansion
1952-01-01,Equities (S&P 500 TR),,0.1747955405973917,0.08599982949347229,expansion
1953-01-01,Equities (S&P 500 TR),,-0.0082401204365826,0.11160971117572893,expansion
1954-01-01,Equities (S&P 500 TR),,0.5022216848045142,0.18538267199788144,expansion
1955-01-01,Equities (S&P 500 TR),,0.313035575319622,0.1871750977933005,expansion
1956-01-01,Equities (S&P 500 TR),,0.073165347405453,0.20223545249298605,expansion
1957-01-01,Equities (S&P 500 TR),,-0.0981326333833297,0.24644907118237586,expansion
1958-01-01,Equities (S&P 500 TR),,0.4215951487871967,0.2496049043702316,expansion
1959-01-01,Equities (S&P 500 TR),,0.1177672523093642,0.20473015099939956,expansion
1960-01-01,Equities (S&P 500 TR),,0.0033653531474369,0.19557027004064287,recession
1961-01-01,Equities (S&P 500 TR),,0.2663771295818276,0.20682927834227813,expansion
1962-01-01,Equities (S&P 500 TR),,-0.0881146051712088,0.20394759328381537,expansion
1963-01-01,Equities (S&P 500 TR),,0.2261192709984151,0.1487432836638476,expansion
1964-01-01,Equities (S&P 500 TR),,0.1641545587843242,0.1511577121132149,expansion
1965-01-01,Equities (S&P 500 TR),,0.1239924247787611,0.13806927804263372,expansion
1966-01-01,Equities (S&P 500 TR),,-0.0997095423563778,0.1498699869232459,expansion
1967-01-01,Equities (S&P 500 TR),,0.2380296651313332,0.13681838658553588,expansion
1968-01-01,Equities (S&P 500 TR),,0.1081486265160153,0.12595066886079884,expansion
1969-01-01,Equities (S&P 500 TR),,-0.0824137107644906,0.1447999591142263,expansion
1970-01-01,Equities (S&P 500 TR),,0.0356114490549641,0.13998490410567374,recession
1971-01-01,Equities (S&P 500 TR),,0.1422115029842647,0.12004024706343606,expansion
1972-01-01,Equities (S&P 500 TR),,0.1875536291507492,0.10554993512997014,expansion
1973-01-01,Equities (S&P 500 TR),,-0.1430804743752647,0.14143839261046504,expansion
1974-01-01,Equities (S&P 500 TR),,-0.2590178575089697,0.18971111324434323,recession
1975-01-01,Equities (S&P 500 TR),,0.3699513710618435,0.25598410586210807,expansion
1976-01-01,Equities (S&P 500 TR),,0.2383099900210666,0.2671103439337456,expansion
1977-01-01,Equities (S&P 500 TR),,-0.0697970407593523,0.2656926943333794,expansion
1978-01-01,Equities (S&P 500 TR),,0.0650928391167193,0.2480489655747887,expansion
1979-01-01,Equities (S&P 500 TR),,0.1851949016751638,0.16780610963334935,expansion
1980-01-01,Equities (S&P 500 TR),,0.3173524550676301,0.1520902673385359,recession
1981-01-01,Equities (S&P 500 TR),,-0.0470239024749557,0.1625439053328576,expansion
1982-01-01,Equities (S&P 500 TR),,0.2041905507955935,0.13971654001254183,recession
1983-01-01,Equities (S&P 500 TR),,0.2233715585893061,0.13494590714648289,expansion
1984-01-01,Equities (S&P 500 TR),,0.0614614199963621,0.14401983511880298,expansion
1985-01-01,Equities (S&P 500 TR),,0.3123514948576895,0.14259358429754163,expansion
1986-01-01,Equities (S&P 500 TR),,0.1849457875804618,0.09023412919561266,expansion
1987-01-01,Equities (S&P 500 TR),,0.0581272164182187,0.10910202521866215,expansion
1988-01-01,Equities (S&P 500 TR),,0.1653719281204468,0.10474622534982057,expansion
1989-01-01,Equities (S&P 500 TR),,0.3147518363819672,0.10850314043742809,expansion
1990-01-01,Equities (S&P 500 TR),,-0.0306445161290321,0.13135226745667697,expansion
1991-01-01,Equities (S&P 500 TR),,0.3023484313487976,0.1507843161241626,expansion
1992-01-01,Equities (S&P 500 TR),,0.0749372797238006,0.14805217803431356,expansion
1993-01-01,Equities (S&P 500 TR),,0.0996705147919488,0.15093760464111772,expansion
1994-01-01,Equities (S&P 500 TR),,0.0132592067745738,0.12829476686819938,expansion
1995-01-01,Equities (S&P 500 TR),,0.371951989026063,0.15558111827833646,expansion
1996-01-01,Equities (S&P 500 TR),,0.2268096601886579,0.14296817068131598,expansion
1997-01-01,Equities (S&P 500 TR),,0.3310365310365309,0.15168207838548547,expansion
1998-01-01,Equities (S&P 500 TR),,0.2833795327844358,0.14055812986689759,expansion
1999-01-01,Equities (S&P 500 TR),,0.2088535099208447,0.06867546390591434,expansion
2000-01-01,Equities (S&P 500 TR),,-0.0903181895524927,0.16498536143088197,expansion
2001-01-01,Equities (S&P 500 TR),,-0.1184975914200018,0.21224825967174818,recession
2002-01-01,Equities (S&P 500 TR),,-0.219660479579127,0.21997758043638066,expansion
2003-01-01,Equities (S&P 500 TR),,0.2835580005001022,0.22003247819584237,expansion
2004-01-01,Equities (S&P 500 TR),,0.1074277594409619,0.20131724742569176,expansion
2005-01-01,Equities (S&P 500 TR),,0.0483447752326885,0.19655044670405922,expansion
2006-01-01,Equities (S&P 500 TR),,0.156125579793157,0.18618843376925986,expansion
2007-01-01,Equities (S&P 500 TR),,0.0548473524642176,0.09629069169176527,expansion
2008-01-01,Equities (S&P 500 TR),,-0.3655234411179819,0.2090863797968444,recession
2009-01-01,Equities (S&P 500 TR),,0.2593523387766398,0.23764516149729975,recession
2010-01-01,Equities (S&P 500 TR),,0.1482109227871941,0.24362770645036763,expansion
2011-01-01,Equities (S&P 500 TR),,0.0209837473362804,0.23638281358092533,expansion
2012-01-01,Equities (S&P 500 TR),,0.1589058524173029,0.24427359320227712,expansion
2013-01-01,Equities (S&P 500 TR),,0.3214508585812548,0.1151422608347866,expansion
2014-01-01,Equities (S&P 500 TR),,0.1352442164946223,0.10735302951983679,expansion
2015-01-01,Equities (S&P 500 TR),,0.0137889164116761,0.12540535548935117,expansion
2016-01-01,Equities (S&P 500 TR),,0.1177308087479817,0.11100174112431895,expansion
2017-01-01,Equities (S&P 500 TR),,0.2160548143449928,0.11508919403692869,expansion
2018-01-01,Equities (S&P 500 TR),,-0.0422686928908854,0.10245868584324447,expansion
2019-01-01,Equities (S&P 500 TR),,0.3121167999680875,0.14464763622723542,expansion
2020-01-01,Equities (S&P 500 TR),,0.1802320182742247,0.13166077951070546,expansion
2021-01-01,Equities (S&P 500 TR),,0.2846885175196415,0.14017962145310522,expansion
2022-01-01,Equities (S&P 500 TR),,-0.1803750592717858,0.21435915220713347,expansion
2023-01-01,Equities (S&P 500 TR),,0.2606068498502409,0.202741862008027,expansion
2024-01-01,Equities (S&P 500 TR),,0.2487861126252672,0.1935259061899107,expansion
2025-01-01,Equities (S&P 500 TR),,0.1772365823759739,0.1934475467283348,expansion
1927-01-01,Gold,20.64,,,recession
1928-01-01,Gold,20.66,0.0009689922480620172,,expansion
1929-01-01,Gold,20.63,-0.0014520813165538327,,expansion
1930-01-01,Gold,20.65,0.0009694619486184664,0.001397943084857274,recession
1931-01-01,Gold,17.06,-0.17384987893462467,0.08701348830364017,recession
1932-01-01,Gold,20.69,0.21277842907385724,0.13710554364794506,recession
1933-01-01,Gold,26.33,0.2725954567423874,0.18059652735354922,expansion
1934-01-01,Gold,34.69,0.3175085453854918,0.2069050700124445,expansion
1935-01-01,Gold,34.84,0.004324012683770695,0.20640311839125455,expansion
1936-01-01,Gold,34.87,0.000861079219288019,0.149849452344935,expansion
1937-01-01,Gold,34.79,-0.0022942357327214724,0.1618765587542603,recession
1938-01-01,Gold,34.85,0.0017246335153779935,0.14149785689204855,recession
1939-01-01,Gold,34.42,-0.012338593974175027,0.006480510295501978,expansion
1940-01-01,Gold,33.85,-0.016560139453805967,0.00824292775240697,expansion
1941-01-01,Gold,33.85,0.0,0.008078372936545066,expansion
1942-01-01,Gold,33.85,0.0,0.008392960436273262,expansion
1943-01-01,Gold,33.85,0.0,0.008053753181603483,expansion
1944-01-01,Gold,33.85,0.0,0.007405919507117358,expansion
1945-01-01,Gold,34.71,0.025406203840472763,0.011361999767502717,recession
1946-01-01,Gold,34.71,0.0,0.011361999767502717,expansion
1947-01-01,Gold,34.71,0.0,0.011361999767502717,expansion
1948-01-01,Gold,34.71,0.0,0.011361999767502717,expansion
1949-01-01,Gold,31.69,-0.08700662633246903,0.04317610973994491,recession
1950-01-01,Gold,34.72,0.09561375828337004,0.0646090691287697,expansion
1951-01-01,Gold,34.72,0.0,0.0646090691287697,expansion
1952-01-01,Gold,34.6,-0.003456221198156584,0.06465056629195651,expansion
1953-01-01,Gold,34.84,0.006936416184971206,0.0646973385055183,expansion
1954-01-01,Gold,35.04,0.0057405281285876075,0.041943265468659084,expansion
1955-01-01,Gold,35.03,-0.00028538812785383616,0.004391081921702477,expansion
1956-01-01,Gold,34.99,-0.0011418783899515006,0.004534609606958009,expansion
1957-01-01,Gold,34.95,-0.0011431837667904565,0.003979054226206337,expansion
1958-01-01,Gold,35.1,0.0042918454935620964,0.003276039633544881,expansion
1959-01-01,Gold,35.1,0.0,0.0022649226925624795,expansion
1960-01-01,Gold,35.27,0.004843304843304974,0.0029624125857479686,recession
1961-01-01,Gold,35.25,-0.0005670541536717533,0.002849565502203422,expansion
1962-01-01,Gold,35.23,-0.0005673758865248901,0.0027257430318398434,expansion
1963-01-01,Gold,35.09,-0.003973885892704865,0.003157482799941763,expansion
1964-01-01,Gold,35.1,0.00028498147620403813,0.0031612486212628595,expansion
1965-01-01,Gold,35.12,0.0005698005698004938,0.0018181454784876908,expansion
1966-01-01,Gold,35.13,0.0002847380410024858,0.0018898596548324283,expansion
1967-01-01,Gold,34.95,-0.005123825789923098,0.0027324787282943046,expansion
1968-01-01,Gold,39.31,0.12474964234620889,0.05628578975239237,expansion
1969-01-01,Gold,41.28,0.05011447468837438,0.055407747615479494,expansion
1970-01-01,Gold,37.38,-0.09447674418604646,0.0804434817449079,recession
1971-01-01,Gold,43.62,0.1669341894060994,0.10387626955236846,expansion
1972-01-01,Gold,64.9,0.4878496102705183,0.2149236633564115,expansion
1973-01-01,Gold,112.25,0.7295839753466871,0.33558583392104374,expansion
1974-01-01,Gold,186.5,0.6614699331848553,0.34751383002484715,recession
1975-01-01,Gold,140.25,-0.24798927613941024,0.4033442696896029,expansion
1976-01-01,Gold,134.5,-0.04099821746880572,0.43744869222386473,expansion
1977-01-01,Gold,164.95,0.2263940520446095,0.42758262618114656,expansion
1978-01-01,Gold,226.0,0.3701121551985451,0.35396732974848943,expansion
1979-01-01,Gold,512.0,1.2654867256637168,0.5826671947950008,expansion
1980-01-01,Gold,589.75,0.15185546875,0.508922217640547,recession
1981-01-01,Gold,397.5,-0.3259855871131836,0.5807849079712958,expansion
1982-01-01,Gold,459.6,0.15622641509433977,0.5849755340830558,recession
1983-01-01,Gold,382.4,-0.16797214969538743,0.6225537622933087,expansion
1984-01-01,Gold,308.3,-0.193776150627615,0.21832893190500635,expansion
1985-01-01,Gold,326.8,0.0600064871878041,0.19721516049005694,expansion
1986-01-01,Gold,388.75,0.18956548347613222,0.17980426957066664,expansion
1987-01-01,Gold,484.1,0.24527331189710622,0.20119376658355148,expansion
1988-01-01,Gold,410.25,-0.1525511258004545,0.19755022871730288,expansion
1989-01-01,Gold,398.6,-0.028397318708104802,0.16129697553275882,expansion
1990-01-01,Gold,386.2,-0.031108881083793394,0.1667436427379243,expansion
1991-01-01,Gold,353.15,-0.08557742102537547,0.1516411592578106,expansion
1992-01-01,Gold,332.9,-0.057341073198357684,0.05112715352225995,expansion
1993-01-01,Gold,391.75,0.17677981375788532,0.10428954218014273,expansion
1994-01-01,Gold,383.25,-0.02169751116783658,0.10395835408262834,expansion
1995-01-01,Gold,387.0,0.009784735812133016,0.1028746464691952,expansion
1996-01-01,Gold,369.25,-0.04586563307493541,0.09545795050612534,expansion
1997-01-01,Gold,290.2,-0.21408259986459044,0.13959276015367145,expansion
1998-01-01,Gold,287.8,-0.008270158511371362,0.09065765316074605,expansion
1999-01-01,Gold,290.25,0.00851285615010422,0.0944451427486954,expansion
2000-01-01,Gold,274.45,-0.05443583118001727,0.0884621108062033,expansion
2001-01-01,Gold,276.5,0.007469484423392236,0.09405755793471124,recession
2002-01-01,Gold,347.2,0.2556962025316456,0.12227689839918447,expansion
2003-01-01,Gold,416.25,0.1988767281105992,0.13545566150183222,expansion
2004-01-01,Gold,435.6,0.046486486486486456,0.13121779986034413,expansion
2005-01-01,Gold,513.0,0.1776859504132231,0.1055265605892388,expansion
2006-01-01,Gold,632.0,0.23196881091617927,0.08154026251202809,expansion
2007-01-01,Gold,833.75,0.3192246835443038,0.09895632786660082,expansion
2008-01-01,Gold,869.75,0.04317841079460272,0.1196960999426861,recession
2009-01-01,Gold,1087.5,0.25035929864903705,0.10339609625898218,recession
2010-01-01,Gold,1405.5,0.2924137931034483,0.10856352858337005,expansion
2011-01-01,Gold,1574.5,0.1202419067947349,0.11844412360463684,expansion
2012-01-01,Gold,1664.0,0.056843442362654706,0.1132411427589213,expansion
2013-01-01,Gold,1204.5,-0.27614182692307687,0.22514013401506572,expansion
2014-01-01,Gold,1206.0,0.001245330012453305,0.2072902198574566,expansion
2015-01-01,Gold,1060.0,-0.12106135986733002,0.15733719398717302,expansion
2016-01-01,Gold,1145.9,0.0810377358490566,0.14780839746391533,expansion
2017-01-01,Gold,1291.0,0.12662535997905566,0.1631117908807616,expansion
2018-01-01,Gold,1279.0,-0.009295120061967421,0.09501423279805409,expansion
2019-01-01,Gold,1523.0,0.19077404222048466,0.12182429546776435,expansion
2020-01-01,Gold,1891.1,0.2416940249507551,0.09734912678934697,expansion
2021-01-01,Gold,1820.1,-0.037544286394162185,0.122331368653149,expansion
2022-01-01,Gold,1830.1,0.005494203615185933,0.1282005039506778,expansion
2023-01-01,Gold,2072.81,0.13262116824217252,0.11938668603944366,expansion
2024-01-01,Gold,2610.85,0.25957034171004567,0.13451739263552287,expansion
2025-01-01,Gold,4339.645,0.6621579179194517,0.2809976932038918,expansion
1792-01-01,Silver (derived),1.2781806196440344,-0.007910349373763892,,
1793-01-01,Silver (derived),1.2926666666666666,0.011333333333333195,,
1794-01-01,Silver (derived),1.2615484710474951,-0.02407286922576446,0.017725431596783914,
1795-01-01,Silver (derived),1.2469453376205788,-0.011575562700964603,0.01466168341963885,
1796-01-01,Silver (derived),1.2389776357827476,-0.006389776357827559,0.01271924612775264,
1797-01-01,Silver (derived),1.2582738481505515,0.015574302401038187,0.016428195435682472,
1798-01-01,Silver (derived),1.2437459910198847,-0.011545862732520673,0.014502096968852466,
1799-01-01,Silver (derived),1.2318932655654384,-0.009529860228716713,0.011525723511346045,
1800-01-01,Silver (derived),1.236607142857143,0.003826530612244916,0.011282152802112356,
1801-01-01,Silver (derived),1.2542043984476068,0.014230271668822736,0.012770077562016537,
1802-01-01,Silver (derived),1.2706422018348624,0.013106159895150737,0.012172603447016173,
1803-01-01,Silver (derived),1.2582738481505515,-0.009733939000649006,0.011685077921993994,
1804-01-01,Silver (derived),1.2582738481505515,0.0,0.009897264231957506,
1805-01-01,Silver (derived),1.227992400253325,-0.024065864471184195,0.01612321637341365,
1806-01-01,Silver (derived),1.2493556701030928,0.017396907216494784,0.01692753315596096,
1807-01-01,Silver (derived),1.2566429034348672,0.005832793259883395,0.01571817295090881,
1808-01-01,Silver (derived),1.2058457711442787,-0.040422885572139244,0.023502061262802083,
1809-01-01,Silver (derived),1.2149122807017545,0.007518796992481258,0.024385962909489335,
1810-01-01,Silver (derived),1.229549778059607,0.012048192771084265,0.023298325065513326,
1811-01-01,Silver (derived),1.248551191242756,0.015453960077269846,0.02295925830074885,
1812-01-01,Silver (derived),1.2036002482929855,-0.036002482929857416,0.027512903415908303,
1813-01-01,Silver (derived),1.193230769230769,-0.00861538461538458,0.021168960783620502,
1814-01-01,Silver (derived),1.336436170212766,0.1200148409467483,0.05924589325679268,
1815-01-01,Silver (derived),1.418086500655308,0.0610955706395937,0.06149778713040748,
1816-01-01,Silver (derived),1.3710732984293197,-0.0331525631223929,0.06795199875420342,
1817-01-01,Silver (derived),1.2878888153540702,-0.06067106927874999,0.07374396428796923,
1818-01-01,Silver (derived),1.2631921824104235,-0.019176059803622914,0.07475996445110003,
1819-01-01,Silver (derived),1.264840182648402,0.001304631441617854,0.04574412938680371,
1820-01-01,Silver (derived),1.2413572343149808,-0.018565941101152394,0.02291616716117091,
1821-01-01,Silver (derived),1.2156739811912227,-0.020689655172413723,0.022626752939677724,
1822-01-01,Silver (derived),1.2272151898734176,0.009493670886075778,0.013951002131779215,
1823-01-01,Silver (derived),1.2241161616161618,-0.002525252525252264,0.013028633018909119,
1824-01-01,Silver (derived),1.2256637168141593,0.0012642225031604948,0.013022827970555899,
1825-01-01,Silver (derived),1.235031847133758,0.007643312101910826,0.012041103053716714,
1826-01-01,Silver (derived),1.2303299492385786,-0.0038071065989848663,0.00595583360589737,
1827-01-01,Silver (derived),1.2318932655654384,0.0012706480304955914,0.004459425807163439,
1828-01-01,Silver (derived),1.2287705956907478,-0.0025348542458809575,0.004461200847880489,
1829-01-01,Silver (derived),1.2287705956907478,0.0,0.004461817929428797,
1830-01-01,Silver (derived),1.2256637168141593,-0.0025284450063211006,0.002084218287791179,
1831-01-01,Silver (derived),1.2334605597964376,0.006361323155216203,0.003659914063196709,
1832-01-01,Silver (derived),1.2326764144945963,-0.0006357279084552303,0.0036606480047815674,
1833-01-01,Silver (derived),1.2172002510985562,-0.012554927809165006,0.006844271847626742,
1834-01-01,Silver (derived),1.2676414494596313,0.04144034501763416,0.02071432956349184,
1835-01-01,Silver (derived),1.309493670886076,0.03301581961073108,0.022864632356793802,
1836-01-01,Silver (derived),1.3161577608142494,0.0050890585241729624,0.022971121515847157,
1837-01-01,Silver (derived),1.367024636765635,0.038648008214392515,0.02373104281280066,
1838-01-01,Silver (derived),1.31608832807571,-0.037260710099884964,0.033186064517996876,
1839-01-01,Silver (derived),1.3233034571062745,0.005482252882763383,0.030097704060425327,
1840-01-01,Silver (derived),1.3233034571062745,0.0,0.02696933907738179,
1841-01-01,Silver (derived),1.3165605095541404,-0.005095541401274106,0.027098981867040444,
1842-01-01,Silver (derived),1.3024574669187148,-0.010712035286704502,0.016630106218921654,
1843-01-01,Silver (derived),1.297551789077213,-0.0037664783427495685,0.006025734817787594,
1844-01-01,Silver (derived),1.30410094637224,0.0050473186119872615,0.005877261527214411,
1845-01-01,Silver (derived),1.2983668341708543,-0.0043969849246232595,0.005658755538192966,
1846-01-01,Silver (derived),1.3,0.0012578616352201255,0.005994217966391276,
1847-01-01,Silver (derived),1.308227848101266,0.006329113924050667,0.004915218557384309,
1848-01-01,Silver (derived),1.30410094637224,-0.003154574132491983,0.004775806195411548,
1849-01-01,Silver (derived),1.3098859315589355,0.004435994930291454,0.004653065127516707,
1850-01-01,Silver (derived),1.3165605095541404,0.005095541401273884,0.003815609995932562,
1851-01-01,Silver (derived),1.3369987063389392,0.015523932729624601,0.006656902839221141,
1852-01-01,Silver (derived),1.325849903784477,-0.00833867864015403,0.009073770410877648,
1853-01-01,Silver (derived),1.3483365949119377,0.01696020874103099,0.010210157541369154,
1854-01-01,Silver (derived),1.3483365949119377,0.0,0.010643448758186503,
1855-01-01,Silver (derived),1.3439531859557867,-0.0032509752925879987,0.011417395147926973,
1856-01-01,Silver (derived),1.3439531859557867,0.0,0.009512918986388374,
1857-01-01,Silver (derived),1.3555992141453832,0.008665501381518892,0.008264119483393914,
1858-01-01,Silver (derived),1.3439531859557867,-0.008591055577542916,0.006273912705882758,
1859-01-01,Silver (derived),1.360763660302831,0.012508229098091128,0.008638658202125142,
1860-01-01,Silver (derived),1.351863963374755,-0.0065402223675605775,0.009230725965365014,
1861-01-01,Silver (derived),1.3335483870967744,-0.013548387096774195,0.011406340737835656,
1862-01-01,Silver (derived),1.5257328990228014,0.1441151395671707,0.06699225799624044,
1863-01-01,Silver (derived),1.9531554977228367,0.2801424803606123,0.12738503391102088,
1864-01-01,Silver (derived),2.734547820429408,0.4000666222518321,0.1803951410867287,
1865-01-01,Silver (derived),2.1062176165803117,-0.2297748092591152,0.24737110972604776,
1866-01-01,Silver (derived),1.8878807517822425,-0.10366301329896022,0.2620357193674001,
1867-01-01,Silver (derived),1.8349389852280025,-0.028042961137381472,0.26577455401725925,
1868-01-01,Silver (derived),1.8524695317511224,0.009553749015224877,0.23664846468314507,
1869-01-01,Silver (derived),1.7621794871794871,-0.04874036685844163,0.09312480216922153,
1870-01-01,Silver (derived),1.525369299935774,-0.13438482797387874,0.057921815414325124,
1871-01-01,Silver (derived),1.482980089916506,-0.027789473684210586,0.05375782244913418,
1872-01-01,Silver (derived),1.4868841970569415,0.0026326092757289477,0.05789381809297886,
1873-01-01,Silver (derived),1.4764595103578155,-0.007011095228370845,0.0547563188462124,
1874-01-01,Silver (derived),1.4226485148514851,-0.03644596761972119,0.05471341827154786,
1875-01-01,Silver (derived),1.4272836538461535,0.0032581055308325,0.018117588527751912,
1876-01-01,Silver (derived),1.2985915492957747,-0.09016575240919178,0.039565688752038156,
1877-01-01,Silver (derived),1.259302325581395,-0.030255259042526572,0.03630966812525819,
1878-01-01,Silver (derived),1.1629464285714284,-0.07651530141142326,0.0375743648823376,
1879-01-01,Silver (derived),1.1239804241435565,-0.03350627636024306,0.037784133040125546,
1880-01-01,Silver (derived),1.1451523545706372,0.018836565096952862,0.04307522434122782,
1881-01-01,Silver (derived),1.1326027397260274,-0.010958904109589107,0.03486275956285736,
1882-01-01,Silver (derived),1.135714285714286,0.0027472527472529595,0.03702628695556447,
1883-01-01,Silver (derived),1.1089055793991416,-0.02360515021459253,0.020797449714843656,
1884-01-01,Silver (derived),1.110693175711983,0.001612036539494932,0.015940637895587056,
1885-01-01,Silver (derived),1.064914992272025,-0.041215868109221954,0.01847980770720743,
1886-01-01,Silver (derived),0.994706448508181,-0.06592877767083738,0.029230928175934975,
1887-01-01,Silver (derived),0.9796208530805688,-0.01516587677725123,0.02583819469346331,
1888-01-01,Silver (derived),0.9395454545454546,-0.040909090909090895,0.02611563671617964,
1889-01-01,Silver (derived),0.9352941176470588,-0.004524886877828038,0.024195764963669333,
1890-01-01,Silver (derived),1.0465822784810128,0.11898734177215209,0.07144446996355401,
1891-01-01,Silver (derived),0.9880497131931166,-0.05592734225621432,0.06929768536880941,
1892-01-01,Silver (derived),0.87141652613828,-0.11804384485666097,0.08788840211074003,
1893-01-01,Silver (derived),0.7802944507361269,-0.1045677614194036,0.09590473997541428,
1894-01-01,Silver (derived),0.6348280098280098,-0.18642506142506154,0.11507492525772992,
1895-01-01,Silver (derived),0.654113924050633,0.0303797468354432,0.08046920193952388,
1896-01-01,Silver (derived),0.6757110166721151,0.03301732592350426,0.09713752683015005,
1897-01-01,Silver (derived),0.6043859649122807,-0.10555555555555562,0.09571547667840782,
1898-01-01,Silver (derived),0.5900656580074223,-0.02369397659149286,0.09452772964862675,
1899-01-01,Silver (derived),0.6015715948777649,0.01949941792782295,0.058452885029921534,
1900-01-01,Silver (derived),0.6201620162016203,0.030903090309031045,0.05854203552397373,
